date,ID,mass,est,pro,cort
7/28/2015,s,225.1,8.699396378,35.06639839,7.70945674
7/29/2015,s,225.1,19.21395349,84.18410853,24.99534884
7/30/2015,s,225.1,12.5044898,61.11632653,85.13877551
7/31/2015,s,225.1,15.83294118,125.0039216,45.68705882
8/1/2015,s,225.1,13.28538462,45.58269231,27.37153846
8/2/2015,s,225.1,15.16167665,54.6506986,24.06706587
8/3/2015,s,225.1,12.56792079,42.18019802,17.28712871
8/4/2015,s,225.1,18.29461078,73.08582834,37.07305389
8/5/2015,s,225.1,11.38760331,49.04958678,28.8446281
8/6/2015,s,225.1,9.086055777,31.03784861,15.50438247
8/7/2015,s,225.1,17.46036961,71.12936345,34.18644764
8/8/2015,s,225.1,7.428461538,40.27692308,36.12923077
8/9/2015,s,225.1,16.03180915,83.60437376,52.92405567
8/10/2015,s,225.1,,25.042,12.6624
8/11/2015,s,225.1,9,40.52788845,14.8876494
8/12/2015,s,225.1,19.1448,100.19,62.8704
8/13/2015,s,225.1,6.135892514,42.43570058,40.98426104
8/14/2015,s,225.1,16.60527383,50.29614604,49.84989858
8/15/2015,s,225.1,11.9666004,36.42743539,42.21232604
8/16/2015,s,225.1,14.57821782,51.16633663,65.75762376
8/17/2015,s,225.1,18.33230769,154.3423077,49.47230769
8/18/2015,s,225.1,15.22600382,37.89866157,40.42370937
8/19/2015,s,225.1,17.80790514,120.1936759,75.656917
8/20/2015,s,225.1,11.64790419,52.1257485,47.34850299
8/21/2015,s,225.1,19.07368421,147.8732943,54.07017544
8/22/2015,s,225.1,8.601956947,88.52446184,27.2853229
8/23/2015,s,225.1,15.97142857,126.8154762,41.17380952
8/24/2015,s,225.1,19.15688623,265.0159681,164.1005988
8/25/2015,s,225.1,14.46441352,150.2922465,52.56858847
8/26/2015,s,225.1,14.56465696,79.43866944,45.33804574
8/27/2015,s,225.1,10.67142857,99.95238095,37.67857143
8/28/2015,s,225.1,16.50661323,118.5571142,37.42364729
8/29/2015,s,225.1,20.94035088,192.8401559,45.17426901
8/30/2015,s,225.1,,137.88,22.5696
8/31/2015,s,225.1,,128.7582645,16.19752066
1/1/2016,s,225.3,17.78698225,33.89349112,34.90729783
1/2/2016,s,225.3,17.5943662,29.86720322,10.85311871
1/3/2016,s,225.3,30.40727273,106.7232323,64.80969697
1/4/2016,s,225.3,22.5686747,55.63052209,42.39116466
1/5/2016,s,225.3,32.81102362,86.09448819,65.31023622
1/6/2016,s,225.3,28.37227723,78,42.99881188
1/7/2016,s,225.3,40.44748491,109.7947686,44.58832998
1/8/2016,s,225.3,23.8902439,54.04268293,33.53495935
1/9/2016,s,225.3,29.39178082,82.00978474,56.3334638
1/10/2016,s,225.3,20.2392,50.888,25.6664
1/11/2016,s,225.3,29.2608,97.234,32.5536
1/12/2016,s,225.3,9.014423077,33.09134615,17.04326923
1/13/2016,s,225.3,22.5675,82.64583333,30.9875
1/14/2016,s,225.3,15.77964072,46.499002,32.90938124
1/16/2016,s,225.3,31.81935484,75.36491935,61.29112903
1/17/2016,s,225.3,31.96948454,124.9072165,101.705567
1/18/2016,s,225.3,30.75923077,65.44615385,79.17923077
1/19/2016,s,225.3,22.625,47.84027778,32.08333333
1/20/2016,s,225.3,28.19076923,61.91923077,40.18615385
1/21/2016,s,225.3,56.35247525,144.790099,88.3009901
1/22/2016,s,225.3,17.69538462,33.79038462,30.09692308
1/23/2016,s,225.3,11.26545455,108.5474747,56.92363636
1/24/2016,s,225.3,32.96205534,84.46245059,43.14940711
1/25/2016,s,225.3,31.19524752,107.0019802,50.27485149
1/26/2016,s,225.3,19.52601156,39.0982659,25.2539499
1/27/2016,s,225.3,26.17651822,99.79352227,45.90769231
1/28/2016,s,225.3,19.93188119,51.69306931,34.74772277
1/29/2016,s,225.3,36.5100616,69.80903491,35.45462012
1/30/2016,s,225.3,33.3984375,197.2695313,67.6609375
1/31/2016,s,225.3,23.36792079,86.08514851,38.15445545
2/1/2016,s,225.3,14.07461538,94.26153846,32.91230769
2/2/2016,s,225.3,32.3475,99.05625,40.40583333
2/3/2016,s,225.3,27.39352227,115.8906883,31.02753036
2/4/2016,s,225.3,23.95648855,119.9141221,29.5259542
2/5/2016,s,225.3,27.85411765,128.9098039,42.92627451
2/6/2016,s,225.3,27.17178423,137.9502075,31.11120332
2/7/2016,s,225.3,30.5245509,146.49501,31.60798403
2/8/2016,s,225.3,35.235,182.5645833,39.06666667
2/9/2016,s,225.3,26.80248447,111.3561077,54.35279503
2/10/2016,s,225.3,29.71417323,110.9311024,35.22519685
2/11/2016,s,225.3,45.46909091,265.3454545,43.25818182
2/12/2016,s,225.3,27.57894737,112.202729,25.60779727
2/13/2016,s,225.3,15.6456,59.41,14.9296
2/14/2016,s,225.3,9.12,25.08571429,8.460408163
2/15/2016,s,225.3,7.7664,21.586,15.2776
2/16/2016,s,225.3,27.02125984,165.1633858,31.64251969
2/17/2016,s,225.3,10.05659656,25.13193117,10.32887189
2/18/2016,s,225.3,27.76296296,188.0082305,34.8526749
2/19/2016,s,225.3,24.47265306,100.6020408,25.84081633
2/21/2016,s,225.3,46.88744939,229.6214575,82.6097166
2/22/2016,s,225.3,14.55826772,45.8484252,14.04173228
2/23/2016,s,225.3,32.49581749,173.4543726,34.19163498
2/24/2016,s,225.3,37.11891892,261.8590734,61.62857143
2/25/2016,s,225.3,35.2621118,154.1428571,51.09565217
2/29/2016,s,225.3,32.14285714,71.55918367,38.00571429
3/1/2016,s,225.3,39.92129817,129.1703854,43.5148073
3/2/2016,s,225.3,49.96235294,157.0745098,40.84156863
3/3/2016,s,225.3,46.92730845,220.0314342,44.22789784
3/4/2016,s,225.3,30.65853659,95.92479675,29.76585366
3/5/2016,s,225.3,48.23420523,214.8511066,43.00523139
3/6/2016,s,225.3,42.88383234,150.994012,36.97884232
3/7/2016,s,225.3,43.02403259,263.7474542,62.02851324
3/8/2016,s,225.3,42.12,139.622,33.2528
3/9/2016,s,225.3,34.74037267,121.8985507,44.49358178
3/10/2016,s,225.3,38.1655706,137.7524178,37.19458414
3/11/2016,s,225.3,39.99432049,178.8235294,30.0811359
3/12/2016,s,225.3,37.22371542,99.51976285,32.11857708
3/13/2016,s,225.3,26.54912621,80.76893204,32.29980583
3/14/2016,s,225.3,31.7915493,99.2555332,36.42736419
3/15/2016,s,225.3,20.89721116,62.60956175,23.64780876
3/16/2016,s,225.3,37.9016129,139.983871,36.24274194
3/17/2016,s,225.3,41.25,125.1309524,51.7015873
3/18/2016,s,225.3,34.68837209,99.61046512,26.78914729
3/19/2016,s,225.3,41.16705882,150.3333333,44.44862745
3/21/2016,s,225.3,49.19527559,238.2007874,56.25748031
3/22/2016,s,225.3,50.13831041,214.0019646,54.51709234
3/23/2016,s,225.3,44.72816327,170.144898,38.20163265
3/24/2016,s,225.3,34.00570265,123.0407332,34.22892057
3/28/2016,s,225.3,25.52392638,72.65439673,16.52377049
3/29/2016,s,225.3,29.49486653,80.79876797,17.96790123
3/30/2016,s,225.3,13.8,27.425,5.017142857
3/31/2016,s,225.3,24.03442623,99.22336066,25.2675835
3/31/2016,s,225.3,28.17037037,77.29423868,23.82798354
4/1/2016,s,225.3,26.59591837,84.76122449,23.9
4/2/2016,s,225.3,20.52495088,53.01178782,14.12796781
4/3/2016,s,225.3,18.59016393,40.96721311,7.718834951
4/4/2016,s,225.3,10.1372093,26.61046512,7.328063241
4/5/2016,s,225.3,21.66519115,49.85110664,18.29105058
4/6/2016,s,225.3,25.57048544,114.7631068,27.22174757
4/7/2016,s,225.3,25.55573123,90.61660079,28.16284585
4/8/2016,s,225.3,33.93385214,201.4357977,43.10194553
4/10/2016,s,225.3,29.0325,91.875,27.2925
4/10/2016,s,225.3,29.1234375,329.4101563,52.99921875
4/11/2016,s,225.3,36.58040816,138.7346939,33.1877551
4/12/2016,s,225.3,27.83671875,87.96679688,21.97734375
4/13/2016,s,225.3,28.85549133,123.0481696,28
4/14/2016,s,225.3,30.90784708,181.7042254,35.27323944
4/15/2016,s,225.3,35.4796875,227.2734375,53.91796875
4/17/2016,s,225.3,31.85590062,149.1325052,32.37101449
4/18/2016,s,225.3,36.97590361,179.4417671,34.35100402
4/19/2016,s,225.3,34.09979381,177.5340206,39.98762887
4/20/2016,s,225.3,35.51953578,182.8723404,59.77794971
4/21/2016,s,225.3,44.64280156,94.73346304,46.63657588
4/22/2016,s,225.3,34.17380457,129.8461538,34.37255717
4/23/2016,s,225.3,28.715625,134.5976563,32.671875
4/24/2016,s,225.3,30.15354331,177.0393701,44.23228346
4/25/2016,s,225.3,38.18796117,158.4252427,46.76660194
4/26/2016,s,225.3,33.93346856,133.9492901,29.50831643
4/27/2016,s,225.3,22.41481481,109.6995885,33.3563786
4/28/2016,s,225.3,17.45096525,127.6814672,32.31428571
4/29/2016,s,225.3,31.44049587,181.5867769,42.37438017
4/30/2016,s,225.3,24.24971098,151.283237,34.98651252
5/1/2016,s,225.3,20.88705882,104.1686275,22.31921569
5/2/2016,s,225.3,25.38292683,116.0914634,28.09430894
5/3/2016,s,225.3,29.29294606,124.5539419,48.50124481
5/4/2016,s,225.3,33.60247423,50.11340206,23.16206186
5/5/2016,s,225.3,27.81882353,82.64117647,28.60784314
5/6/2016,s,225.3,23.21257367,78.83693517,25.41925344
5/7/2016,s,225.3,37.24905284,179.445663,43.41375872
5/8/2016,s,225.3,34.21056751,160.3444227,25.28610568
5/9/2016,s,225.3,39.96585366,114.597561,23.83333333
5/10/2016,s,225.3,28.940625,116.6855469,21.06796875
5/11/2016,s,225.3,31.07667984,121.9189723,20.2972332
5/12/2016,s,225.3,28.56798337,67.4033264,16.48232848
5/13/2016,s,225.3,22.82994242,74.76583493,30.49673704
5/15/2016,s,225.3,26.63571429,87.65277778,20.37777778
5/16/2016,s,225.3,27.87923077,127.4692308,612.2146154
5/17/2016,s,225.3,33.00363636,165.3292929,24.40808081
5/18/2016,s,225.3,48.86019802,175.0118812,30.52752475
5/19/2016,s,225.3,38.122334,179.8672032,30.2527163
5/23/2016,s,225.3,29.79604743,115.3754941,22.20948617
5/24/2016,s,225.3,35.20490798,171.1820041,26.06298569
5/25/2016,s,225.3,25.76047904,132.0618762,37.08982036
5/26/2016,s,225.3,22.30674847,76.53783231,22.9595092
5/28/2016,s,225.3,32.89834711,147.8553719,26.50743802
5/29/2016,s,225.3,33.0492986,128.1523046,32.00480962
6/1/2016,s,225.3,27.96244898,126.2755102,21.51591837
6/3/2016,s,225.3,29.25957447,229.9381044,358.3009671
6/5/2016,s,225.3,23.77933884,117.9524793,37.95123967
6/6/2016,s,225.3,30.74457831,98.87751004,43.09076305
6/7/2016,s,225.3,27.28897485,209.2205029,58.77833656
6/8/2016,s,225.3,29.74390244,124,54.28536585
6/10/2016,s,225.3,21.9627907,162.0697674,44.6496124
6/11/2016,s,225.3,22.57992278,86.59459459,26.68108108
6/12/2016,s,225.3,21.10445344,90.91700405,56.55546559
6/13/2016,s,225.3,23.48148148,93.19958848,42.35061728
6/15/2016,s,225.3,22.39683794,132.6245059,43.71067194
6/16/2016,s,225.3,29.85330661,133.7374749,41.53987976
6/17/2016,s,225.3,26.50588235,105.6607843,37.56392157
6/18/2016,s,225.3,21.65,133.6904762,32.5468254
6/19/2016,s,225.3,19.83182711,80.08644401,23.92062868
6/20/2016,s,225.3,19.72573674,108.459725,30.80943026
6/21/2016,s,225.3,29.52426036,118.642998,53.36252465
6/22/2016,s,225.3,23.42823529,122.3588235,47.2854902
6/24/2016,s,225.3,15.95184466,67.9184466,27.98524272
6/25/2016,s,225.3,31.41692308,178.5884615,65.30615385
6/29/2016,s,225.3,22.28605108,172.1552063,60.60353635
6/30/2016,s,225.3,17.0712,37.8,21.1808
7/12/2016,s,225.3,31.52177419,223.3245968,54.49596774
7/13/2016,s,225.3,32.6313253,181.3232932,58.55662651
7/14/2016,s,225.3,34.06046512,153.9263566,62.32015504
7/17/2016,s,225.3,31.57207392,135.1252567,47.8201232
7/18/2016,s,225.3,33.60461538,106.2461538,656.91
7/19/2016,s,225.3,31.44684318,130.3360489,53.95845214
7/20/2016,s,225.3,29.05263158,88.52046784,54.39610136
7/21/2016,s,225.3,45.80963855,256.8915663,1083.838554
7/22/2016,s,225.3,29.76602317,100.3436293,74.45328185
7/23/2016,s,225.3,45.44824903,110.5038911,56.60389105
7/24/2016,s,225.3,27.98709677,86.84879032,56.8016129
7/25/2016,s,225.3,42.76341948,106.4512922,79.25248509
7/26/2016,s,225.3,26.9306288,101.8681542,43.66004057
7/27/2016,s,225.3,27.83907157,77.64603482,48.81547389
7/28/2016,s,225.3,38.22857143,139.8928571,46.38809524
7/29/2016,s,225.3,24.11348089,40.75050302,31.92676056
7/30/2016,s,225.3,34.65,58.41393443,31.08934426
7/31/2016,s,225.3,31.26985447,71.71517672,63.46029106
8/1/2016,s,225.3,37.87258065,265.625,106.6717742
8/3/2016,s,225.3,33.78461538,113.2442308,62.31
8/4/2016,s,225.3,25.08923077,92.17115385,60.00230769
8/5/2016,s,225.3,38.91663405,93.92563601,109.9819961
8/6/2016,s,225.3,24.75180723,99.11646586,55.05783133
8/7/2016,s,225.3,20.44541833,67.65936255,47.33784861
8/8/2016,s,225.3,23.63319838,56.18825911,40.22672065
8/9/2016,s,225.3,17.16024341,43.4198783,95.74442191
8/10/2016,s,225.3,25.0360396,78.27920792,47.41782178
8/12/2016,s,225.3,19.22459016,38.27868852,34.50163934
8/13/2016,s,225.3,18.22978723,47.71760155,52.88355899
8/14/2016,s,225.3,38.84247104,92.38030888,44.36293436
8/15/2016,s,225.3,25.21414538,78.40667976,49.00196464
8/16/2016,s,225.3,18.65714286,38.62896825,34.91746032
8/17/2016,s,225.3,18.10391753,67.88247423,44.86762887
8/18/2016,s,225.3,26.76461538,77.36923077,85.06384615
8/19/2016,s,225.3,27.0816568,64.35502959,43.26390533
8/20/2016,s,225.3,17.7355102,59.34081633,46.56244898
8/21/2016,s,225.3,19.66795367,65.3976834,47.46254826
8/21/2016,s,225.3,39.91907514,145.7302505,71.44971098
8/22/2016,s,225.3,31.26666667,80.22016461,48.6
8/23/2016,s,225.3,15.08709677,35.12903226,40.24435484
8/24/2016,s,225.3,14.88461538,49.03076923,32.46
8/25/2016,s,225.3,18.14968815,62.86902287,44.3027027
8/26/2016,s,225.3,23.24363636,52.74949495,42.96
8/27/2016,s,225.3,21.2765625,70.74609375,59.05546875
8/28/2016,s,225.3,23.98040816,73.40612245,56.40489796
8/29/2016,s,225.3,21.35675676,70.26061776,63.03011583
8/30/2016,s,225.3,21.73926499,58.24564797,54.99651838
8/31/2016,s,225.3,13.18153846,46.775,36.73615385
9/1/2016,s,225.3,22.41245136,78.85214008,46.30505837
9/2/2016,s,225.3,28.7257732,115.028866,56.55092784
9/3/2016,s,225.3,31.72033195,105.6742739,60.2340249
9/4/2016,s,225.3,18.28023952,58.30538922,53.33333333
9/5/2016,s,225.3,27.03,92.60208333,47.04416667
9/6/2016,s,225.3,18.48688525,70.92213115,41.00655738
9/7/2016,s,225.3,25.1582205,89.35009671,44.58800774
9/8/2016,s,225.3,14.8030888,87.2972973,35.17065637
9/9/2016,s,225.3,21.75903614,113.7369478,33.91084337
9/10/2016,s,225.3,21.1176699,72.45631068,50.4768932
9/11/2016,s,225.3,27.78728324,104.77842,57.27013487
9/12/2016,s,225.3,26.96779324,81.12127237,38.13518887
9/13/2016,s,225.3,22.74545455,121.5516529,49.6338843
9/14/2016,s,225.3,24.12692308,92.39615385,39.18
9/15/2016,s,225.3,30.6757515,170.6933868,63.02284569
9/16/2016,s,225.3,42.45443787,144.3747535,64.6556213
9/18/2016,s,225.3,29.41395349,141.6647287,47.01627907
9/19/2016,s,225.3,30.91473477,124.7288802,51.6589391
9/20/2016,s,225.3,18.33454545,70.23865878,33.81333333
9/21/2016,s,225.3,22.46921529,135.7267442,52.81609658
9/22/2016,s,225.3,30.04479371,118.3280943,58.67111984
9/23/2016,s,225.3,18.68363636,65.25252525,38.72161616
9/24/2016,s,225.3,26.47484909,147.971831,62.18028169
9/25/2016,s,225.3,23.36511628,100.9089147,29.28604651
9/26/2016,s,225.3,24.14469854,81.67983368,25.33970894
9/27/2016,s,225.3,23.08359375,98.41796875,49.5328125
9/28/2016,s,225.3,23.78097087,122.1184466,48.09786408
9/29/2016,s,225.3,18.66718147,78.60810811,26.33050193
9/30/2016,s,225.3,28.17609562,115.8784861,42.82948207
10/1/2016,s,225.3,34.62142857,155.2638889,63.25952381
10/2/2016,s,225.3,39.39920319,202.2123016,81.43984064
10/3/2016,s,225.3,25.93022312,104.6115538,41.81014199
10/5/2016,s,225.3,16.04512428,44.51318458,18.816826
10/6/2016,s,225.3,35.80714286,144.8833652,56.02380952
10/7/2016,s,225.3,21.1843299,83.79166667,35.02268041
10/8/2016,s,225.3,27.50310559,256.7525773,75.12298137
10/9/2016,s,225.3,30.28439306,141.6480331,48.54566474
10/10/2016,s,225.3,26.38596491,190.7880539,39.45497076
10/11/2016,s,225.3,15.79919028,83.84795322,22.44291498
10/12/2016,s,225.3,19.80740741,80.68825911,33.36296296
10/13/2016,s,225.3,21.29302326,112.0534979,48.23953488
10/14/2016,s,225.3,37.38428469,167.2189922,87.89491283
10/16/2016,s,225.3,21.96573705,72.59072581,22.38884462
10/16/2016,s,225.3,28.70564516,99.19035109,31.29677419
10/17/2016,s,225.3,28.71129363,115.8187251,54.55687885
10/18/2016,s,225.3,18.84872299,65.59958932,30.04243615
10/19/2016,s,225.3,28.18770492,91.72336066,32.9704918
10/20/2016,s,225.3,24.61846154,94.56346154,44.84076923
10/21/2016,s,225.3,20.27514451,67.6743738,25.30867052
10/23/2016,s,225.3,28.15609756,122.6178862,47.83902439
10/24/2016,s,225.3,13.31883495,65.13786408,15.39262136
10/24/2016,s,225.3,26.88880309,75.19111969,28.66100386
10/25/2016,s,225.3,12.64488189,57.0019685,24.54330709
10/26/2016,s,225.3,20.61312741,72.68918919,29.59227799
10/27/2016,s,225.3,25.24970414,113.3668639,49.67337278
10/28/2016,s,225.3,10.92277992,41.06949807,26.79150579
10/29/2016,s,225.3,23.81264822,110.0355731,34.54387352
10/30/2016,s,225.3,14.02204724,58.08070866,27.46062992
10/31/2016,s,225.3,32.07857143,148.0714286,43.16428571
11/1/2016,s,225.3,16.49706458,79.57729941,44.08062622
11/2/2016,s,225.3,20.83255814,116.1085271,34.32790698
11/3/2016,s,225.3,23.34330709,84.93897638,24.21732283
11/4/2016,s,225.3,32.09302326,133.9108527,49.59069767
11/5/2016,s,225.3,19.95230769,78.84807692,17.55692308
11/6/2016,s,225.3,24.01395349,177.1472868,65.19069767
11/7/2016,s,225.3,24.6978389,99.89980354,41.31630648
11/8/2016,s,225.3,30.53696498,162.1964981,43.70661479
11/9/2016,s,225.3,26.17864078,153.2135922,32.77281553
11/10/2016,s,225.3,31.7106383,173.5647969,56.14700193
11/11/2016,s,225.3,26.85150905,93.70020121,27.96458753
11/12/2016,s,225.3,32.45725646,79.68665377,28.20119284
11/13/2016,s,225.3,19.12804642,46.6861167,26.5787234
11/14/2016,s,225.3,27.22677165,43.86282306,23.16614173
11/15/2016,s,225.3,30.55473888,86.11992263,24.4
11/16/2016,s,225.3,27.19133858,104.5137795,29.51020408
11/17/2016,s,225.3,29.69302326,69.49418605,17.71860465
11/18/2016,s,225.3,32.25657371,118.1095618,28.83585657
11/19/2016,s,225.3,52.39075145,329.7880539,57.04508671
11/20/2016,s,225.3,26.45925926,89.37860082,17.98271605
11/21/2016,s,225.3,30.23166023,125.8667954,592.3528958
11/22/2016,s,225.3,34.17220077,140.9401544,35.13590734
11/23/2016,s,225.3,24.21419878,76.35902637,17.46450304
11/24/2016,s,225.3,25.28454012,191.5753425,33.0739726
11/25/2016,s,225.3,30.0416185,144.7919075,30.48786127
11/26/2016,s,225.3,3.914166667,10.88958333,8.650833333
11/28/2016,s,225.3,17.32269939,72.67484663,15.77586912
11/28/2016,s,225.3,31.91428571,280.0436508,43.09047619
11/29/2016,s,225.3,31.21624758,171.6615087,33.04294004
11/30/2016,s,225.3,37.18554217,243.6787149,39.67710843
12/1/2016,s,225.3,24.8175,143.1145833,33.0775
12/2/2016,s,225.3,26.20829876,136.8319502,21.46058091
12/3/2016,s,225.3,44.26127168,171.6936416,70.2982659
12/4/2016,s,225.3,26.75076923,208.6269231,42.01846154
12/5/2016,s,225.3,65.27258687,433.3899614,149.7498069
12/6/2016,s,225.3,41.49278351,219.4886598,56.63257732
12/7/2016,s,225.3,27.27054108,245.7234469,33.80921844
12/8/2016,s,225.3,25.65560166,172.2427386,22.50871369
12/9/2016,s,225.3,20.21052632,56.37426901,11.32475634
12/10/2016,s,225.3,16.57933884,65.95247934,17.77190083
12/11/2016,s,225.3,14.93852459,62.25819672,18.00819672
12/12/2016,s,225.3,15.26257426,68.29306931,14.83722772
12/13/2016,s,225.3,15.27407407,52.30452675,25.6526749
12/14/2016,s,225.3,20.74588235,55.7,20.25176471
12/15/2016,s,225.3,19.81069307,87.9960396,21.03920792
12/16/2016,s,225.3,17.50062112,68.06004141,15.3863354
12/17/2016,s,225.3,8.667206478,43.58097166,9.012955466
12/18/2016,s,225.3,14.73684211,113.711501,29.01988304
12/19/2016,s,225.3,27.3770751,113.5533597,28.98735178
12/20/2016,s,225.3,17.10184049,59.02249489,11.94110429
12/22/2016,s,225.3,19.96752475,174.3960396,22.98772277
12/22/2016,s,225.3,22.46573146,85.70140281,17.65130261
12/23/2016,s,225.3,27.52765073,99.53638254,29.56091476
12/24/2016,s,225.3,41.91532258,196.8709677,55.97903226
12/25/2016,s,225.3,30.73564155,175.089613,32.54419552
12/26/2016,s,225.3,21.75953757,77.46242775,23.0982659
12/27/2016,s,225.3,26.88096192,92.53907816,26.25330661
12/28/2016,s,225.3,24.86011561,95.29094412,23.10982659
12/29/2016,s,225.3,18.4692607,75.32879377,15.28249027
12/30/2016,s,225.3,27.37190083,104.8884298,28.20495868
12/31/2016,s,225.3,30.68571429,104.1677019,25.33416149
1/1/2017,s,,31.65241935,158.5625,22.59677419
1/2/2017,s,,10.70805501,34.60314342,5.198428291
1/3/2017,s,,21.21351889,88.62624254,32.17097416
1/4/2017,s,,30.81656805,123.3925049,29.41775148
1/5/2017,s,,23.93553719,95.33471074,13.55702479
1/7/2017,s,,28.52038835,149.4038835,32.61436893
1/7/2017,s,,29.97844311,65.32135729,32.74011976
1/8/2017,s,,27.63,61.75,11.57538462
1/9/2017,s,,17.24701195,40.24701195,13.67649402
1/11/2017,s,,3.914166667,10.88958333,61.15357834
1/12/2017,s,,,,14.68888889
1/13/2017,s,,,,1.748995984
1/14/2017,s,,,,16.02
1/17/2017,s,,,,22.92098765
1/18/2017,s,,,,15.384375
1/19/2017,s,,,,38.58997996
1/26/2017,s,,,,15.83252033
1/27/2017,s,,,,11.52969697
1/28/2017,s,,,,14.79226306
1/29/2017,s,,,,11.31017964
2/3/2017,s,,,,15.68803089
2/4/2017,s,,,,21.41226216
2/6/2017,s,,,,36.3592955
2/10/2017,s,,,,27.1147929
2/11/2017,s,,,,22.58356713
2/14/2017,s,,,,24.45609756
2/18/2017,s,,,,18.63170732
2/23/2017,s,,,,15.00348162
2/24/2017,s,,,,18.95577299
2/25/2017,s,,,,13.29492901
2/26/2017,s,,,,41.80115607
2/27/2017,s,,,,22.27389831
